,MaxCarAvg,TimeSpentAvg,NumCarsAvg
667,88,0.9803186442879684,46.57110321037773
668,66,0.9240271659585625,42.07157108464449
669,86,1.0242920452034725,47.529629334498104
670,77,0.931859257354428,41.83443661135484
671,80,0.9547064741452984,45.69266614529985
672,84,0.9741536518475212,47.01501171470491
673,74,0.8948389452762274,43.40456577133955
674,89,1.018176748137968,49.78654314410212
675,83,0.9729243903053393,45.347582722374334
676,77,0.9688774868468366,43.12752435435763
677,77,0.8901761469067182,41.19911350607472
678,83,0.989418109041417,44.8987855188524
679,72,0.9361217102900936,41.412160395039905
680,85,0.9521311326708036,48.32324332913645
681,86,0.9873625747781406,50.50936593620119
682,67,0.891857471734295,38.92943748103033
683,71,1.002222475135527,43.884826422842124
684,70,0.9672733857595913,44.44201072284867
685,69,0.9080135602071397,42.694779375361364
686,80,0.9355932912111727,42.734136358694784
687,81,0.9974451241236651,45.78605396241684
688,81,0.9776684193231108,42.76957707964414
689,91,1.023443796980505,48.779582153942776
690,81,1.0032994288205517,47.33821695071761
691,74,0.9432673276975408,42.909416901759805
692,73,0.9175520511784695,41.49641387028194
693,75,0.923257649190432,39.22349487261756
694,81,0.9159434864548529,43.85790219596614
695,86,0.9288438348601941,43.670487016915104
696,81,0.9636180958915097,45.31185094561951
697,93,0.8998884073769436,42.86668892841747
698,79,0.8693260640398719,43.603310690803184
699,64,0.85701785487796,37.27747308384221
700,75,0.977370319244691,44.83630774568925
701,79,0.9236059419447277,43.30823503567116
702,90,0.9140664461646094,45.1738083379699
703,76,1.0127953613170553,44.8796414856116
704,70,0.8986791012179011,40.5432486635787
705,73,0.9907826091608537,45.307545015173076
706,68,0.8886243614634683,40.871766118538424
707,73,0.8981771649884015,40.31329038646981
708,96,1.0267942669691892,47.83597536481471
709,78,0.9597391651245218,45.66254933383215
710,93,1.020847067135406,44.701173798480085
711,68,0.9130447206414968,43.64084183714419
712,70,0.9133519608352973,40.83670360709694
713,76,0.9206659941348959,43.953336266025175
714,74,0.94832075433695,46.193554724016764
715,82,0.8752512258105168,39.560436724803566
716,76,0.8996703494654691,44.23242038696901
717,78,0.9720385040073006,44.714228865004216
718,78,0.9785888302614867,43.034233388043404
719,80,0.8669081373583029,42.70755291378156
720,67,0.8698337042787094,37.24220336154374
721,96,0.9427446419114394,45.8783734510166
722,78,0.918270596211011,46.860088533256
723,92,0.9433778086225058,43.57801944849424
724,69,0.8883114717271448,41.43857669739394
725,79,0.9458513397204645,42.00439810978509
726,87,0.9652922056360234,42.97115552469761
727,71,0.9661085133433295,44.09733842909425
728,72,0.9164307044985138,40.682149182042835
729,76,0.8676154470899063,41.915067716833555
730,62,0.847236643496102,36.13837311002789
731,84,0.9784188417266236,44.27831319127553
732,75,0.9545504980137047,42.141354477366626
733,72,0.8674715642850415,37.453514050390766
734,83,0.9226618427087363,46.99662047662665
735,87,0.9945216927724777,45.36223940323373
736,77,0.919304874820495,45.61485173261251
737,83,0.957626365801454,46.03696144800382
738,85,0.910775187089829,42.01649083712285
739,71,0.8884233977216675,38.44300568902554
740,83,0.945953320922342,44.50018907658312
741,79,0.9402593364986114,43.45920335171435
742,78,0.8935197232776744,43.78965420675392
743,89,1.0097237538404444,47.73921440618784
744,68,0.8265363428077921,40.20847988455982
745,76,0.9095789767369142,42.821966590164145
746,72,0.8710557913786181,38.49391700177183
747,84,0.9624535279246512,45.94404690558315
748,82,0.9386269540690346,43.70080273505073
749,87,0.9212892146795466,41.893979963445
750,75,1.0138338677751348,43.0221324577795
751,82,0.8906819774808094,43.80292035177958
752,78,0.9462587609410454,41.88253311650073
753,84,0.9871424706718913,44.0143902271193
754,84,1.0051452596412243,45.19594249746534
755,77,0.9669524413655517,46.386475292344315
756,92,0.9119508492618373,44.917443402043155
757,76,0.9368645851843096,41.287463240290045
758,86,0.9674312729612204,43.45419528439029
759,95,1.0075865408002016,49.08108174218954
760,78,0.9020095555714142,44.71246793943566
761,81,0.9211234100992619,43.30572868619548
762,76,0.8738731452200809,44.27263816115014
763,73,0.8384909756665639,41.25183830089884
764,79,0.9069855369706011,41.136514471499986
765,87,0.9885250070601702,49.74947082165857
766,90,0.9797182515815086,49.55613209255073
767,73,0.9146459256296141,40.8638783981919
768,74,0.9193286558498026,43.12759532074527
769,74,0.8274385058788128,39.106552421640934
770,69,0.8864744671288596,39.62849005381174
771,87,0.9697600896670615,49.80288004718572
772,89,1.0205857266043037,45.48810124079518
773,84,0.9127888444332009,42.3226088464129
774,84,0.9515280773179183,49.33110576453803
775,90,1.0114972611664004,47.318646219010745
776,65,0.8817860034414982,39.56520501059457
777,94,0.9735274740574418,46.6326119619646
778,78,0.9971276811949328,47.2333757807758
779,84,0.9955368265841052,46.357932199875854
780,71,0.8489873088117348,37.115809221795274
781,82,0.9539222667664607,45.480576660392366
782,80,0.8816199124453109,41.19979979677323
783,76,0.932717275738018,40.31173332982468
784,76,0.9957918226305914,46.6003723829381
785,84,0.913629671438026,43.948352996659295
786,82,1.027495560310753,43.68677467024601
787,77,0.9581504723248678,43.798560274017646
788,67,0.9253058526668856,38.17760043855916
789,78,0.9274293515757971,47.290041841487515
790,88,1.0288864266274487,48.16593037735446
791,86,0.9746795646815232,45.833666280308215
792,83,0.980877231182411,45.606447013518526
793,72,0.9671360190748935,45.72375952740167
794,76,0.9219123430753692,45.69860978157139
795,74,0.9037729920126216,42.897479216333565
796,71,0.9081438303953671,41.360761625916254
797,70,0.9722240552612129,42.63077845515782
798,85,0.9944516144285551,47.13776220955179
799,66,0.8800656146177407,42.672840019330906
800,70,0.9311007940011458,42.68257962919588
801,64,0.9818743432760093,40.35445587030744
802,80,0.9615885705822415,43.61085498189331
803,77,0.9067517793846336,41.346475229705625
804,95,0.9219895397636163,45.5229877428082
805,88,1.0164147837841142,46.26939052181733
806,91,0.9044958525677064,43.9843699702388
807,83,0.8788156648220344,42.29218451868011
808,79,0.951181852168503,43.83120855029447
809,74,0.8978654307268973,41.714233844361544
810,72,0.9624764687340731,39.54093324042264
811,85,0.967736915294313,45.90730757676876
812,83,0.9742871619409451,45.7243845123118
813,62,0.9279572986816046,40.154885455796645
814,88,0.9725110132207528,47.813128131069895
815,75,0.8931155594308023,40.435396079119144
816,75,0.9970203400328062,42.750659675713685
817,76,0.9389504867460802,45.82843465518237
818,76,0.953921075832528,41.4379153356518
819,79,0.945212964627177,44.85272870217511
820,91,0.9672388544979653,47.70531317356188
821,80,0.8963455759673137,47.76043003449568
822,70,0.880078183820915,42.51221379272655
823,84,0.9993574391272562,42.65822508399973
824,82,0.9920942037444794,48.3273879219892
825,67,0.9115660706158484,38.46937889238669
826,63,0.9368467501850261,38.48088937986645
827,74,0.9074272052344812,39.60402978068099
828,79,0.9364240770421519,42.6852908490863
829,83,0.9471717317236394,45.4430559431197
830,86,0.9655759519937818,45.0061348095683
831,87,1.0088007028706683,48.57151149949024
832,72,0.8812616318115041,36.677920861603546
833,78,0.9529447834324799,46.17704016816397
834,72,0.9598315621605407,43.048178954045014
835,85,1.026068533398731,45.78857521569133
836,77,0.8829737961532245,46.08349081586647
837,70,0.977701092793325,42.8110693081334
838,68,0.8426952277704295,40.81975281075531
839,83,0.9211661169922971,45.53422463171052
840,76,0.9553803081690556,46.07718427351048
841,73,0.8849957726363441,41.55765206504348
842,86,1.0013462691342327,47.86395156835822
843,76,0.9484462150178337,42.181001865647914
844,77,1.0117138387359246,44.80474154192688
845,72,0.9540880136336723,43.834277409282834
846,84,0.9375474855626712,46.58026348230924
847,65,0.8726387077167783,40.786343335458874
848,70,0.9687330902661339,42.57376521245484
849,72,0.8799144253014768,44.26264663242918
850,78,1.0011898829445602,47.097574162345545
851,73,0.9928318554866166,43.766162605133765
852,87,0.946598909927699,44.33451985987811
853,69,0.9192051515845852,41.6133441195215
854,75,0.9208745317817857,43.25090107218889
855,83,1.0309982704565042,47.480276590913995
856,64,0.8326317401083829,37.38401493603935
857,81,0.9773959963145915,47.2565636253528
858,96,0.944680805867237,46.87988847349501
859,75,0.9368923402194358,46.27140207368553
860,75,0.8949266845478692,43.51782845520484
861,69,0.8670175400661101,41.740050516215454
862,79,0.9468401264245866,44.25941565054878
863,73,0.9434436204913687,44.560123169536
864,77,0.9379881840656571,46.73189137958974
865,82,0.9323133846365227,43.20609674499173
866,70,0.9902449276474651,42.10814434882352
867,76,0.8335811732034848,40.350395339823805
868,74,0.9541334913753494,43.54317819443646
869,76,0.9823262252869108,45.53402236980724
870,77,0.9762069439664074,43.27092669257385
871,66,0.8702265755655679,41.42011891500917
872,81,0.9448420428691449,46.97386842223352
873,75,0.9907357002965844,46.44205465124984
874,67,0.9551210129329081,41.53249080668898
875,75,0.9707281820408168,42.56378063249768
876,86,0.974071035119547,50.329843955511606
877,81,0.9227515286679151,44.18091756369143
878,78,0.982598002744651,43.0237414931624
879,83,0.9077125482887068,39.18493511185936
880,71,0.9533952774022404,45.07264348568494
881,76,1.0202327473279558,45.13070229241409
882,76,0.9259369348120894,43.79076451047352
883,73,0.8882200821540392,42.998202834005426
884,75,0.8641737320045404,39.48387205875627
885,81,1.0282370149285427,48.51720290504124
886,82,1.0136263087977102,47.92310282673708
887,71,0.9340617435266481,38.666737406323065
888,77,0.9808751152827815,44.18330610771279
889,77,0.9621219298680935,43.67870289520609
890,73,0.9224852699022872,45.161548307504326
891,71,0.9114245913463638,41.03653143469424
892,80,0.8903874405654637,41.50219107097535
893,78,0.9350145514258766,42.98896880351651
894,76,0.9744660269440892,44.343763726636716
895,71,0.964767580320467,39.528527823284485
896,73,0.8889637638661868,40.81089182225639
897,80,0.8636001692052525,37.79613177260633
898,76,0.8539359650752999,41.47998678736911
899,73,0.9859278689706193,43.64338549434299
900,80,0.9697139316063991,46.05591101486031
901,66,0.870372495391754,37.57521180643499
902,86,0.9696859217976089,49.488477113888685
903,74,0.9283150646865539,43.55919798455652
904,82,1.0552706433957182,45.85414770770657
905,76,0.9690886132417313,42.96337593222507
906,80,0.8578354560733387,40.71849947844275
907,76,0.9048845093938772,41.17567551099135
908,71,0.8841263652586641,43.279717894043685
909,83,1.00528922915467,48.5663692021793
910,83,0.9769767707027414,48.56617481794516
911,89,1.0124095466707994,46.75017163391928
912,79,0.9713308458378408,46.56605860284676
913,69,0.9067659201446645,39.47440376660792
914,80,0.8988278986417455,42.9985114460365
915,86,0.9709797113902686,44.343291687419395
916,88,1.009087199340262,47.360514228489315
917,93,1.0295583627511895,48.98920168092235
918,89,1.0112221945340991,50.72962723776059
919,78,0.9213225773522807,40.38834290882429
920,80,0.9337906985136034,42.614327887566766
921,83,0.9511009277201602,44.8727787236727
922,79,1.0134045684152242,47.921522990829494
923,71,0.9570745476046885,39.987067938770664
924,88,1.0105121362056693,48.590211126938854
925,69,0.8174076555366923,36.71513723330282
926,70,0.9667123473176721,42.38095519552281
927,74,0.8998677367310841,40.21571024319524
928,86,0.9456536764408573,44.82829498720601
929,77,0.9222362801971477,42.99270297851596
930,76,0.976065839664309,43.2318174697296
931,71,0.9422648813886367,39.262216312886096
932,77,0.9703174848492125,46.75168939653545
933,82,1.0202759448570888,47.671499536307024
934,74,0.8541490559410646,39.78347305408491
935,71,0.8832371358249568,41.82760629720872
936,74,0.8943367094037727,38.85093214860858
937,78,0.9555979061899859,42.74082028277106
938,74,0.8908222344165164,42.06994658250039
939,94,1.00620181515186,50.11802035911405
940,70,0.8372169960463423,36.794290870188256
941,77,0.962058816249212,47.306922470893255
942,83,0.8984392234806551,41.70575377933657
943,72,0.9249709055695986,38.69422586964106
944,79,0.9813987328811836,47.92737020115887
945,60,0.9178354697593225,38.798985723678825
946,74,0.9474103088629388,44.73347365019157
947,92,0.9495895459900174,46.146227397191744
948,72,0.9232995704949459,43.06886794348444
949,65,0.9163451448353966,39.077013149557345
950,77,0.9478845630864319,44.248056567064914
951,74,0.9939950268047522,41.09679995709752
952,66,0.9010556335185225,38.860602298359474
953,72,0.8199179313535445,39.07333937109648
954,78,0.8929413548613847,42.78104129850992
955,91,0.9480372969504085,46.660519711563516
956,91,0.9774771872205588,47.41584065283344
957,75,0.8752499091069097,42.68693407083712
958,76,0.934882437073045,42.99443664198994
959,94,0.9879586575236453,48.438035651844274
960,72,0.9112697321802726,43.708801063468634
961,86,0.9733027099562975,46.992520142562064
962,73,0.9217452114785231,44.2501919535993
963,61,0.8710753231587273,37.88444486505835
964,84,0.9259131943502443,45.08371074240287
965,76,0.9748921720718556,43.5255243235631
966,82,0.896123614706285,43.12913326365695
967,85,0.9566993531383646,44.317715610685916
968,85,1.0223911853042074,49.63699100189091
969,79,1.026310868263604,43.22210563207156
970,88,1.0096489175051455,48.40615080038254
971,77,0.860679028498997,37.818751424781915
972,75,0.9294824766236567,41.41823056525597
973,69,0.8530632682773038,39.27309480509888
974,90,0.9637213976714452,48.3378747983628
975,77,0.9496313594085037,44.389399186622185
976,79,0.8916548056708802,43.98071604601069
977,92,0.8770690625693212,43.475429366073996
978,87,1.0161233759901938,48.01917139187791
979,69,0.9328864784953468,40.54797854815431
980,85,0.9563025512644782,44.54019449795008
981,80,0.8429274764973914,40.676535684762214
982,84,0.9994355109356258,48.818931185508646
983,75,0.9149479667941927,44.55655043918114
984,82,0.9764623051490713,45.501315528925595
985,76,0.8798508685535918,42.3306854944488
986,76,0.8737133694292873,41.44411201372959
987,95,1.0203080658164236,47.67144487567532
988,85,1.0274960489163418,47.36388925089102
989,92,0.9996079383564702,47.149862751078295
990,71,0.8987651324205481,45.611609142778605
991,82,0.9472076477223973,49.191577086966326
992,69,0.8728968967856051,39.478395877868216
993,77,1.0444611165191622,47.269840283068206
994,80,0.9455175414761383,48.422523550962
995,86,0.9596215803921023,44.945240743715786
996,74,0.9472667997566341,44.572322727587725
997,87,0.9667274957022604,47.197745003397706
998,78,0.8857131413439349,38.55470345629571
999,77,0.8939165422942149,43.32097288230077
1000,90,1.027204032635269,50.58257148659284
1001,80,0.9504633264065342,43.1809876890074
1002,67,0.9055115068394791,43.44682400997328
1003,73,0.8993534161048251,41.210562117410085
1004,67,0.8768956416282826,39.503561667462165
1005,87,0.9648284561654328,48.07453739999538
1006,89,0.8745648199861734,45.848251902620056
1007,88,0.9415042659140951,47.585362053160424
1008,70,0.9261880042209355,41.83826474269777
1009,80,0.9100599649360936,41.57077613221864
1010,84,0.971384653806382,43.582406753622564
1011,73,0.9823341802616272,44.10297531363395
1012,75,0.8900193083721821,43.77346384276728
1013,87,0.99453826716921,47.1018017022671
1014,77,0.9434835237102497,39.628011167186514
1015,78,0.9151225039375599,40.49295746018012
1016,75,0.8345564010258696,39.32742092596399
1017,77,0.9768707071567594,44.30234070145539
1018,91,0.99344939825799,49.21880821784858
1019,83,1.0097384314344586,45.543765728788436
1020,84,0.9611257166890992,45.631330209509464
1021,64,0.9228238905910007,40.33145566342938
1022,76,0.8938204437091226,43.58225561239208
1023,84,0.8897105226759674,47.14111043663783
1024,86,1.0073287179173191,49.05002864538852
1025,87,1.0294084986063379,49.811850021746864
1026,78,0.9915779888780187,44.34076949679508
1027,74,0.9264873827005564,42.510678864089854
1028,83,0.9639682651744204,42.74844454057795
1029,80,0.9144011125029188,43.03661099924
1030,98,0.9808097561257906,53.08165425709666
1031,81,0.9333884482000122,45.02630774730779
1032,73,0.9312386330715554,41.85672708535668
1033,84,1.085739589650097,49.84341131367859
1034,65,0.918790806815885,40.866512704904196
1035,95,0.969339793256961,47.142080697681116
1036,74,0.9318978397354644,42.80345191065909
1037,87,0.9975023290848952,49.338520720040144
1038,78,0.9974764865590006,41.617378232521816
1039,72,0.8804134387996524,42.809483498052444
1040,78,0.9929301557748552,41.546379776949486
1041,99,1.0129505299651522,52.984129110133445
1042,80,0.9873177946419033,48.43318537105047
1043,74,0.8353628288890903,40.147585907684174
1044,82,0.9600049903238886,44.6773813710734
1045,87,1.0268754443331118,46.36565356855276
1046,71,0.9111850905345361,41.16363990732584
1047,74,0.8822109173756368,40.56426340692963
1048,76,0.9979561044961638,46.208755135532286
1049,82,0.9754380194152923,46.81561345444839
1050,75,0.8910946295419322,40.111969774923885
1051,74,1.0029241300017895,42.882715355713046
1052,74,0.9514193132859494,42.67442487452129
1053,74,0.8921249735423724,44.80558791487765
1054,78,0.9541667796724161,41.3034498188881
1055,69,0.9090124627006374,41.38634091013821
1056,84,0.9913391941855113,47.13492201198824
1057,77,0.9327179706407298,44.381922772946936
1058,84,1.0130808099862,44.67811962943237
1059,72,0.8606255538292404,38.790962207292026
1060,79,0.8813363733058575,44.12816882183846
1061,77,0.9363072918976916,38.77141659021834
1062,66,0.8488001653454966,37.0742602561343
1063,83,1.039511079083132,47.23949790349606
1064,77,0.9629760617047859,48.14764401704243
1065,78,1.028161977495857,44.324933111480654
1066,63,0.8870593002084209,39.365370049781696
1067,82,0.8885935750343479,44.94042667608329
1068,90,0.9817762630334731,49.16033899087044
1069,74,0.929766060775057,43.02501436459121
1070,84,0.9960863836276103,47.04482048584455
1071,76,0.8787552084599217,40.691411103862016
1072,83,0.9350412904932359,42.03086875975591
1073,81,1.0079964241025692,46.63930894523456
1074,59,0.9454277298253883,37.96128103043606
1075,80,0.9376441699808082,48.173635147095375
1076,83,0.9798149316608417,42.165260872312714
1077,88,1.0073846793562469,48.23353777716321
1078,86,0.9909904599291232,45.564634017638866
1079,80,0.9543509652124836,44.82480368978009
1080,82,0.9087690624960487,43.446928158605274
1081,78,0.9741027264887312,44.869278518798694
1082,76,0.9557296943217902,47.52081343221519
1083,83,0.9539638970610159,47.626496164357235
1084,77,0.9386158235746551,40.39375217124691
1085,81,0.9191355106578788,41.723878196750924
1086,89,0.9646289556350192,48.47965495910475
1087,83,0.8947303492886567,42.840049469477606
1088,78,0.950542830015332,46.48099246018151
1089,69,0.9625547937162157,43.92455710818109
1090,78,0.9731892438501877,46.47934896147004
1091,68,0.9695773555749744,41.50278087330513
1092,83,0.937405996880393,44.80199174872262
1093,73,0.9537657766240222,45.22583426313041
1094,84,0.9892507183360636,45.68084340416415
1095,73,0.868771417098747,37.0218888865875
1096,94,1.0829580814351165,54.80852287288052
1097,75,0.9069012482495344,40.70983590494166
1098,87,0.889601200282715,46.203302852979036
1099,75,0.9712737071529614,45.540056587160436
1100,88,0.914567594011295,43.74584240312556
1101,86,0.9721061536009262,44.27920223811632
1102,72,0.93278703944364,41.77694819522963
1103,88,0.9625619073588753,44.03423424222731
1104,69,1.0189851638739449,43.97744679860962
1105,97,1.020966308475551,49.434481140116226
1106,92,1.0125572888175918,44.89626024828049
1107,87,0.9101400458091705,44.328613639759055
1108,90,0.9335735337740132,43.30315412375678
1109,90,0.9943098110056143,49.25709344700713
1110,92,1.0042797235462444,45.243968959592905
1111,60,0.8304871611871402,35.55996597193512
1112,73,0.9215903372214967,41.985427987175
1113,81,0.9440452098593933,44.681912264818436
1114,72,0.8850167488045672,39.61617517963063
1115,72,0.9613743101171499,40.72082547127459
1116,85,0.9487389560449643,46.32696874357038
1117,84,0.9284586251066993,42.47683130570906
1118,82,1.0120944876065954,46.09725303277204
1119,74,0.9160310569518789,46.83880663896326
1120,73,0.8319973170166162,37.557752237646525
1121,91,0.965951111043341,49.30012993051033
1122,77,0.8990608632482071,41.15005998357673
1123,79,0.9365072384985829,42.92296516042833
1124,84,0.9655999726128937,45.161149949087864
1125,77,1.020183157529262,48.163027208347266
1126,78,1.0054074516223326,48.55471924501585
1127,99,1.0405956760671082,49.85603568148222
1128,84,0.9776330668219275,43.829725008510685
1129,75,0.9488866280343851,43.72101966691738
1130,82,0.9439718601654342,42.04161233400289
1131,90,0.9107854191693533,45.55163620335527
1132,74,0.9366235065497024,40.21724133908708
1133,80,0.949800527886299,43.09692671403464
1134,72,0.9731593204480745,40.90514061067142
1135,72,0.8391181869084348,38.25216217742198
1136,71,0.9544465724698135,45.211616156026125
1137,74,0.8825779894642665,39.76218134610153
1138,77,0.9623869676332528,42.97645915499115
1139,89,0.970833574226813,46.427742986873895
1140,85,0.9196190813024099,44.79374067268579
1141,76,1.0432852218881896,41.96814888363049
1142,81,0.9239798318534114,42.27466682077676
1143,95,0.9445650498074638,44.138809873112685
1144,85,0.9343596872103026,46.642902454406226
1145,69,0.932775171274602,38.66853248865732
1146,67,0.9160822813175623,38.886309781794985
1147,64,0.8709366067711045,38.32715739776857
1148,75,0.9848178331788955,41.236137255764135
1149,71,0.9219843343234551,42.32047898448347
1150,78,0.9223966145937987,42.400368331489595
1151,91,0.9648129508181554,49.481350750232096
1152,78,0.889131526196855,43.4968373057854
1153,87,1.0258233819250155,46.96323781727571
1154,84,0.9527169945554089,43.40083605283675
1155,78,0.9556675216775873,42.97494470981563
1156,78,0.9258045532047969,44.768665352311324
1157,77,0.8908421706057877,45.454828717857
1158,91,0.9374613958915099,47.94786486607389
1159,87,0.9262376758518046,44.49650243123408
1160,71,0.9170801503222914,41.65313615216788
1161,87,1.006035731461487,50.90502128447071
1162,71,0.9186812607568642,43.37247209195872
1163,89,1.0480149611681382,46.066597079383115
1164,70,0.9127469996001462,37.82279278529553
1165,74,0.9356698906841343,43.21444328982873
1166,81,0.9519739374068783,47.29631483125388
1167,74,0.919123742593662,44.90921538089906
1168,75,0.8783919563424648,43.558154512992445
1169,71,0.8552345907663351,38.741102180488774
1170,82,0.9703515275938885,43.89597665341576
1171,76,0.9843873363736807,43.35884218097757
1172,71,0.9168459033885019,41.46553898054921
1173,79,0.9448532822296102,45.33130921015056
1174,72,0.9461794692940785,46.43303321552694
1175,89,0.8607431640546451,39.47981764494666
1176,71,0.9284119364707081,40.262257801220244
1177,74,1.055742273483968,44.76499938787213
1178,70,0.9017800285123387,39.78460266289775
1179,83,0.9573159447820742,47.00560875427036
1180,73,0.9753147273116013,43.75721415931734
1181,83,0.9072299459889601,42.855686043892945
1182,85,1.0010926652812864,44.0196375417904
1183,63,0.8991916565294963,40.33958483411065
1184,80,0.9774806547874574,41.2709772728568
1185,91,0.9297398449750367,47.57273608384024
1186,79,0.9101443107048014,41.10255436161875
1187,81,0.9172692922010245,44.374052246327494
1188,77,0.8980881404773198,42.100036900790556
1189,79,0.9241776052025528,42.7212906349348
1190,73,0.8792329879207298,39.4943277223325
1191,73,0.8919651954373657,43.247558372016826
1192,74,0.942963632137691,40.4666479324596
1193,68,0.8672709325136883,37.88559209450145
1194,86,0.9498419517191343,47.9017305877014
1195,81,0.8955127311524103,46.4544483522377
1196,80,0.9270848647183136,41.86478701944928
1197,77,0.8376571904639906,42.23328938050077
1198,88,1.0005753932295962,46.398890660466385
1199,80,1.0179491563444678,44.679326956674316
1200,82,0.9714846415974752,46.46790223989779
1201,84,1.0235016391768832,47.20781491008603
1202,84,0.9837613119438671,49.17166874536495
1203,67,0.9499942862244245,44.60599364396804
1204,76,1.0179088614577103,44.67360367966096
1205,83,0.9777271023913477,46.386006110378936
1206,76,0.9741129387406868,45.28701872940245
1207,86,0.9696590845198649,47.39631947042529
1208,69,0.8650564832936833,41.99683356731114
1209,82,0.9478759589340942,45.75114896036729
1210,80,0.9333633637559595,41.288068843340575
1211,81,0.9862186797443506,46.61076179045281
1212,83,0.9487863976212547,52.29683976809304
1213,74,0.8781285108418232,44.642325871884864
1214,73,0.9114676681655305,41.29018023384416
1215,76,0.8732126143669416,38.44918087671904
1216,79,0.9020470683427186,46.21155908357783
1217,85,0.9150562147556014,44.609394503495444
1218,76,0.9671070820071705,42.3404455023156
1219,91,1.0492045827687515,48.63947933383479
1220,86,0.961525849085758,46.574622348603825
1221,84,0.9606454119852075,44.80119629356767
1222,89,0.924955044194584,46.99634580146124
1223,81,0.8999752149367682,42.8855808075893
1224,77,0.9837892473810718,44.80758487095367
1225,81,0.9923359538008728,47.76777117688123
1226,75,1.006704430448854,46.26375644447157
1227,74,0.8751025452921387,36.49642764577198
1228,75,0.9473570093535597,41.174668615910534
1229,68,1.0103395528118766,43.15217289001396
1230,82,0.9151965805585829,42.63746982690941
1231,84,0.9030544572766879,42.912488737558974
1232,87,0.9406684572085833,47.218942048917
1233,81,0.8278366663089858,38.825543168094896
1234,73,0.9389574100021127,42.69679672119811
1235,91,1.0074403836809174,49.473060826440545
1236,76,0.9872712760956995,49.33829796057037
1237,70,0.9469037536606889,41.400042798631944
1238,70,0.8808991758784083,41.15617791390318
1239,73,0.9331254363243529,43.89992748392355
1240,87,0.891428194434692,47.48278545254155
1241,78,0.9470822707787431,42.036705362511356
1242,86,0.8972037680276272,43.25293428215428
1243,90,1.00845717876381,45.82671190167398
1244,87,0.9224262739246534,45.9537427801666
1245,88,0.8894643861969436,44.43671347253591
1246,64,0.8987526344348638,38.39376462546997
1247,74,0.9576319966693192,41.56102045053669
1248,62,0.9114383370387876,38.04921111851343
1249,85,0.99449018928691,49.93547876373404
1250,75,0.9198927342105494,42.61816996611949
1251,73,0.9083365342906422,46.01333692129311
1252,65,0.9450078559733391,40.7372059983137
1253,86,1.0032234995593878,46.650717459897336
1254,84,0.9543177054281111,42.58545668077943
1255,73,0.9723633457894425,44.95206608187031
1256,63,0.8572185271344012,38.76538892633411
1257,83,0.9512375141033227,44.19596102729211
1258,92,0.9827993733459406,50.4555937408334
1259,71,0.923699749069655,43.84383825336515
1260,75,0.9162975522678396,40.22743934357158
1261,80,0.8836091285051427,42.84422526970064
1262,81,1.0149849613539401,45.98736046761329
1263,80,0.8713285596527894,42.5742997308226
1264,79,0.9322226806648759,46.37373154879785
1265,93,0.9570493404093877,47.04292052030817
1266,83,0.9711780725460809,45.52442207318023
1267,77,0.8788269539131685,41.23049779280122
1268,77,0.918539480524725,43.14050151681605
1269,86,0.9776693167856305,48.756923475364125
1270,69,0.9504789370861245,41.051088853604796
1271,79,0.899973398061512,42.69982520473516
1272,85,0.999020359765599,45.189208390067016
1273,65,0.8525621909160058,38.731705437689776
1274,69,0.9082686671693725,43.21981148821221
1275,90,0.9655740880572794,51.75693475910369
1276,67,0.9451430104339049,42.360935268071295
1277,79,0.9244254608927832,42.65526934693064
1278,65,0.9512521672639694,40.06607377153097
1279,69,0.885058164468011,38.02726618316034
1280,83,0.884206782727318,43.652622879061994
1281,83,0.9411110887302953,46.632732918318666
1282,83,1.003016567742522,49.89706836309543
1283,79,0.8647700112001323,38.363171218355575
1284,73,0.9876319285919276,41.98251131423863
1285,84,1.0204630509450443,44.32679773256739
1286,74,0.9467897256125084,42.42187235947618
1287,85,1.032966176142586,46.794921344232485
1288,72,0.9408878146199653,43.74697092227664
1289,68,0.9476307575731296,43.14762130072115
1290,73,0.851236356531622,39.4351297634081
1291,77,0.8917533371989943,43.703557175581246
1292,87,0.9110333953036447,41.76242607229767
1293,76,1.000162781230173,42.45744317656946
1294,80,0.9334754073659391,42.8636742399267
1295,70,0.9238587119205035,41.02603609917004
1296,82,0.8885330156554553,43.81717585185458
1297,92,1.0161741561794684,42.71258368229881
1298,80,0.9712055265226417,46.43847316893562
1299,77,0.9316366856826747,46.192287618537364
1300,80,0.9524000801856158,42.61946207838633
1301,66,0.849179786426417,36.930715350793115
1302,86,1.022515062352077,44.89388742722809
1303,99,0.9923540923158619,52.14460127908492
1304,79,1.016851854469512,47.0221071816464
1305,64,0.9195209106619335,38.671479611333496
1306,86,0.9238224458424259,43.894049468367186
1307,82,0.9268823539120208,45.406025407445874
1308,77,0.9276119666230391,41.855197322010156
1309,73,0.9256555917090711,41.87602499956037
1310,80,1.012966468340419,49.29095315679554
1311,67,0.874048843251101,39.03330484505038
1312,74,0.9158596368630875,41.515753792918
1313,92,0.9895273387643625,49.30078765199282
1314,78,0.8967516570737466,41.66249225026103
1315,83,1.0213629181222923,47.49114046362401
1316,77,0.9475034686033326,41.63395234576317
1317,81,0.984890419499098,44.629572897190116
1318,83,1.0278427160615708,47.889861338591956
1319,82,0.9817865273766313,48.681867390341765
1320,97,1.0120252163050052,49.95435289958067
