,WaitTimeAvg,SpendTimeMoreThanSeven
332,0.12589655076073333,0.19047619047619047
333,0.09943136800909043,0.12368421052631579
334,0.15912308935184102,0.21583652618135377
335,0.22700689521964032,0.2659313725490196
336,0.13868492013183145,0.19974059662775617
337,0.15520580403228731,0.20534629404617255
338,0.19346508007636357,0.19799498746867167
339,0.10978543057776398,0.1532567049808429
340,0.1699837341827547,0.2193627450980392
341,0.1559634821749565,0.18867924528301888
342,0.17665580571422487,0.23333333333333334
343,0.16495087207567027,0.21728395061728395
344,0.2241586162746422,0.24691358024691357
345,0.11808032904099647,0.1641025641025641
346,0.11483627187566135,0.17153284671532848
347,0.14472805357706534,0.2
348,0.21934446539143926,0.23383084577114427
349,0.16439020046371938,0.20939086294416243
350,0.16357604238331788,0.21106821106821108
351,0.17254389836983078,0.2396593673965937
352,0.1793174586437859,0.1901840490797546
353,0.12261829811745754,0.16112531969309463
354,0.17831394441182763,0.23745410036719705
355,0.1413202286221177,0.17964824120603015
356,0.11943875132034405,0.1628222523744912
357,0.23446307525148624,0.2422360248447205
358,0.1631892117898573,0.19818652849740934
359,0.13279594477226206,0.19319562575941676
360,0.1540213519269838,0.19924812030075187
361,0.14109184916827677,0.16133333333333333
362,0.15218699915401662,0.19823232323232323
363,0.19270074076312693,0.21158690176322417
364,0.10641475106271475,0.1328125
365,0.1560786504228637,0.1947019867549669
366,0.1464218790613143,0.17559153175591533
367,0.24310167019729795,0.2616487455197133
368,0.17630007848952847,0.19946808510638298
369,0.1665520650284493,0.21359223300970873
370,0.11102335503497926,0.14208389715832206
371,0.14585400035027987,0.16600265604249667
372,0.1142501192632949,0.15748031496062992
373,0.17114012987899677,0.17397078353253653
374,0.19093301922063746,0.22616136919315402
375,0.16648007913063662,0.19383825417201542
376,0.126287446477919,0.17385786802030456
377,0.1344417354465103,0.19245283018867926
378,0.13883339379781967,0.1821561338289963
379,0.18680544659679027,0.22443890274314215
380,0.19106144339747183,0.18976279650436953
381,0.12895625705940492,0.19759679572763686
382,0.2295336641550754,0.22997416020671835
383,0.11071499555375468,0.17408376963350786
384,0.13339227892246525,0.17219387755102042
385,0.2111199855087463,0.2493975903614458
386,0.0985368703692042,0.14705882352941177
387,0.1171394819846114,0.16129032258064516
388,0.16306106995274217,0.20245398773006135
389,0.14820243585740014,0.17472118959107807
390,0.13646907489040158,0.18341708542713567
391,0.1935985884709656,0.2201722017220172
392,0.10015797415236286,0.145
393,0.13840049574943453,0.19607843137254902
394,0.11909999002520795,0.16644823066841416
395,0.2248183833458325,0.25598086124401914
396,0.17693838320927374,0.233502538071066
397,0.12387222848181585,0.16124837451235371
398,0.1524120297259452,0.2037735849056604
399,0.27807405776096156,0.2756563245823389
400,0.13597417539723103,0.18625
401,0.1973042625643493,0.24873737373737373
402,0.1573113138701664,0.18725099601593626
403,0.16335475730636922,0.2004950495049505
404,0.09876888029983003,0.14209115281501342
405,0.11854886283371183,0.1713520749665328
406,0.1066696375644656,0.14605263157894738
407,0.11009107510879262,0.16270337922403003
408,0.1617846552725511,0.22139303482587064
409,0.19053297946207282,0.2544589774078478
410,0.15858147535395017,0.20155038759689922
411,0.08209312700579775,0.12239583333333333
412,0.14540913091990446,0.2079589216944801
413,0.22053393604298585,0.24785276073619633
414,0.2468474430063452,0.28236744759556104
415,0.18244269302856692,0.24758454106280192
416,0.17790786949684065,0.22058823529411764
417,0.13756456342661022,0.19176319176319176
418,0.16831587917886834,0.1979301423027167
419,0.18887162680323435,0.23507462686567165
420,0.21868519057217634,0.22433460076045628
421,0.17871930423356258,0.22373300370828184
422,0.17579889926862224,0.2025
423,0.19889741639717584,0.24246079613992763
424,0.1388963154384349,0.18251928020565553
425,0.18936353118304886,0.19712793733681463
426,0.15267703023832377,0.19034482758620688
427,0.12542285398626837,0.16311166875784192
428,0.13687317077908867,0.18836915297092288
429,0.2119831945262286,0.24344569288389514
430,0.24922780677037323,0.2903629536921151
431,0.20009223405453425,0.2251655629139073
432,0.15290840383728194,0.19672131147540983
433,0.1762864059035538,0.23474801061007958
434,0.19165811414884915,0.2222222222222222
435,0.13874152729430592,0.19083023543990088
436,0.2088863970288655,0.24330900243309003
437,0.14112890321958463,0.18947368421052632
438,0.2116583652120045,0.24648786717752236
439,0.17564922045462572,0.20802005012531327
440,0.20304030033759266,0.2496798975672215
441,0.19000252131461115,0.23654568210262827
442,0.16047881101485098,0.20849933598937584
443,0.19957995029091946,0.2176696542893726
444,0.19876224178845905,0.2540272614622057
445,0.22255650288539527,0.25561097256857856
446,0.11274807883567567,0.18238993710691823
447,0.18623819611266176,0.23159144893111638
448,0.15918259319021077,0.21104294478527608
449,0.22177836386809086,0.25443037974683547
450,0.09430766174505081,0.15528781793842034
451,0.1186827269516173,0.17258883248730963
452,0.16459436322040655,0.19901112484548825
453,0.19903574828792447,0.22793148880105402
454,0.32252850235131053,0.2872340425531915
455,0.18759335801024096,0.21490683229813665
456,0.12395930429658038,0.15535248041775457
457,0.1643429153699762,0.19390243902439025
458,0.11087784592750757,0.16318537859007834
459,0.1584227110444506,0.19448094612352168
460,0.22317340746068698,0.24966974900924702
461,0.27550243545168984,0.2923076923076923
462,0.1502386574480031,0.2045728038507822
463,0.16950320649114944,0.17752234993614305
464,0.15768606916710784,0.21721854304635763
465,0.17429290435623243,0.2311495673671199
466,0.15247395753782791,0.17038007863695936
467,0.10038653990626079,0.1422924901185771
468,0.13463057701407916,0.17506297229219145
469,0.09777925576017908,0.15755208333333334
470,0.14371088771225068,0.20202020202020202
471,0.25277627544627357,0.24150943396226415
472,0.18773986316726543,0.20883534136546184
473,0.1312144249844069,0.18829516539440203
474,0.26591229938264854,0.3004866180048662
475,0.24639934337322372,0.2814070351758794
476,0.15386405419840163,0.20512820512820512
477,0.18038217326566283,0.22608695652173913
478,0.1335266707689047,0.19164619164619165
479,0.12732588322829622,0.17012987012987013
480,0.09697425273052472,0.14035087719298245
481,0.17186226331170987,0.23175416133162613
482,0.10888065129342993,0.15898058252427186
483,0.1661952145348094,0.20784313725490197
484,0.08877528486413655,0.15073529411764705
485,0.13641549526652283,0.1744186046511628
486,0.12256044165530454,0.15852047556142668
487,0.12384949601096161,0.15816993464052287
488,0.15942226135084586,0.20025188916876574
489,0.20194975789820302,0.22193211488250653
490,0.20136662531339314,0.2328767123287671
491,0.08654541315552616,0.14609571788413098
492,0.1251756014686888,0.15869017632241814
493,0.11333847571365302,0.15426997245179064
494,0.17375023116780008,0.21921182266009853
495,0.12721017977577126,0.1675531914893617
496,0.14654865778225304,0.17964824120603015
497,0.19202385129074703,0.1994949494949495
498,0.14840111440633225,0.1979565772669221
499,0.1799734456831917,0.23298429319371727
500,0.10826417110902174,0.15317559153175592
501,0.10363068370985708,0.15113350125944586
502,0.15925479281776067,0.21935483870967742
503,0.13031731213159617,0.18788627935723115
504,0.2259223607793887,0.22842639593908629
505,0.14927331175657169,0.152317880794702
506,0.12989991729656225,0.17338709677419356
507,0.09891075309914038,0.13959390862944163
508,0.17582685942519705,0.2012820512820513
509,0.13276060357694372,0.20844327176781002
510,0.15431446010802757,0.18870346598202825
511,0.16784111107626393,0.21481481481481482
512,0.21055859131351357,0.21689785624211855
513,0.18591455498013096,0.21059602649006623
514,0.1734538691537465,0.21966794380587484
515,0.11654657611470093,0.15176151761517614
516,0.14989745101238158,0.18875
517,0.19949455246332692,0.2127659574468085
518,0.19460487547468946,0.2047556142668428
519,0.1786440517121581,0.19845360824742267
520,0.14239052239491878,0.17843388960205392
521,0.23795317401729693,0.25748502994011974
522,0.13699181158558188,0.1772784019975031
523,0.1897396894918177,0.19831730769230768
524,0.19565284730815044,0.22317073170731708
525,0.20089313008073742,0.2099514563106796
526,0.10765610733747553,0.16025641025641027
527,0.13018617189764395,0.16498740554156172
528,0.12884597442682735,0.17598908594815826
529,0.11791238291162706,0.17023809523809524
530,0.1653394357705435,0.20790816326530612
531,0.217953145808248,0.21246819338422393
532,0.17446520565008214,0.2029520295202952
533,0.17645124935810733,0.23464373464373464
534,0.0860300787954567,0.13783783783783785
535,0.1797289751190246,0.20483460559796438
536,0.14685516501003584,0.17871222076215507
537,0.1618101099658514,0.22413793103448276
538,0.14713114223837365,0.1893644617380026
539,0.13895872113733018,0.17054263565891473
540,0.16859872007569185,0.23297491039426524
541,0.10047070916450539,0.14605263157894738
542,0.12917201853472182,0.16475095785440613
543,0.13040193059769256,0.16230366492146597
544,0.20933473989235127,0.2455919395465995
545,0.13819561658073737,0.1881785283474065
546,0.09688866220991553,0.15508021390374332
547,0.17813748616148947,0.21494102228047182
548,0.1558144979050878,0.21079691516709512
549,0.08706349226473646,0.14566929133858267
550,0.1616859058846724,0.18863049095607234
551,0.17620814409339636,0.22236842105263158
552,0.1854473994226436,0.2099737532808399
553,0.13141457554928224,0.17464424320827943
554,0.10224952220433049,0.15524475524475526
555,0.10518823766977858,0.14905149051490515
556,0.19285653662402927,0.23687752355316286
557,0.18375129935991602,0.2311495673671199
558,0.16925210302321064,0.20127388535031848
559,0.2504399738099479,0.25980392156862747
560,0.1334301368536027,0.17054263565891473
561,0.14599101743891177,0.19215686274509805
562,0.20614632208594358,0.2617534942820839
563,0.16052109522561464,0.20807833537331702
564,0.13815630839568954,0.21559074299634592
565,0.13541385161343958,0.18237454100367198
566,0.17223363896215138,0.24107142857142858
567,0.27481645415482736,0.30073349633251834
568,0.16460365426385046,0.2187120291616039
569,0.1285733412308118,0.17157490396927016
570,0.10198286001161164,0.1643835616438356
571,0.11723642261196288,0.16687422166874222
572,0.12379075236271338,0.17639429312581065
573,0.1898364308886224,0.20049813200498132
574,0.1519179610279989,0.20310478654592498
575,0.2173661660092625,0.23333333333333334
576,0.11489851166551648,0.1674937965260546
577,0.1322866840876818,0.1582360570687419
578,0.1824915772482617,0.20908004778972522
579,0.20022023443180442,0.24968314321926488
580,0.14807915546000883,0.18194254445964433
581,0.11353253648901235,0.14652956298200515
582,0.1738268089819746,0.18267929634641408
583,0.11202920859254688,0.15256410256410258
584,0.11614615191873326,0.16645489199491742
585,0.158505023562052,0.2023047375160051
586,0.1226405177881139,0.17110266159695817
587,0.1405236853979606,0.18523316062176165
588,0.07301735356202686,0.10785619174434088
589,0.10370440776221576,0.15074024226110364
590,0.1284820472192737,0.15942028985507245
591,0.15006605755334707,0.18911917098445596
592,0.19503471122302007,0.24537607891491986
593,0.1581061943311323,0.19426336375488917
594,0.10756419655657366,0.16687737041719342
595,0.19051270368158837,0.25916561314791403
596,0.2108374149846083,0.22789539227895392
597,0.2911092290246244,0.3074245939675174
598,0.13519224468319072,0.1576923076923077
599,0.19624396975354239,0.23026315789473684
600,0.148017094554878,0.17639593908629442
601,0.13088455316686837,0.17763975155279504
602,0.13315626069371175,0.19874213836477989
603,0.15481020438666326,0.18946047678795483
604,0.14789826085530886,0.17434620174346202
605,0.2408511003782283,0.2710843373493976
606,0.18300428379849293,0.21139240506329113
607,0.22017779398016427,0.2375
608,0.06633080685247186,0.11668928086838534
609,0.22314477349443787,0.2379182156133829
610,0.09806927227832067,0.1318407960199005
611,0.13618200864227675,0.20070838252656434
612,0.15089440319066147,0.20156046814044212
613,0.17730511677417027,0.23307291666666666
614,0.18147613859380826,0.23529411764705882
615,0.14419951238732673,0.16310160427807488
616,0.2831208563461441,0.2684478371501272
617,0.149758362639263,0.17490494296577946
618,0.1356580179544842,0.18628719275549807
619,0.1437355574085699,0.2020330368487929
620,0.15924267020483124,0.2191780821917808
621,0.13569955085513186,0.17992177314211213
622,0.13926033368889384,0.19731543624161074
623,0.12578031679385382,0.1800262812089356
624,0.15377697703922777,0.22565320665083136
625,0.14628999423723527,0.15691489361702127
626,0.2162234397982741,0.2575210589651023
627,0.21426176531859398,0.25675675675675674
628,0.1073957984361193,0.17335058214747737
629,0.1200290212225192,0.1766304347826087
630,0.1455897031060234,0.195
631,0.12921296946351687,0.19334186939820744
632,0.2061880075337315,0.22363405336721728
633,0.10001396881821702,0.1401098901098901
634,0.17835158730368586,0.21
635,0.28740698276933224,0.30851063829787234
636,0.17379806246172774,0.22874251497005987
637,0.1380295080402288,0.2043701799485861
638,0.14276609220616604,0.15645371577574968
639,0.251936939379581,0.26610978520286394
640,0.19008781047944653,0.23365617433414043
641,0.12442595544854063,0.16416040100250626
642,0.16703290750672026,0.21717791411042944
643,0.14107997465154323,0.21256038647342995
644,0.17079078364080308,0.21559074299634592
645,0.10876684769333074,0.14248366013071895
646,0.15086895088583366,0.1901595744680851
647,0.14763250777532233,0.18500604594921402
648,0.10718637536331196,0.15374677002583978
649,0.14858662429457614,0.15629322268326418
650,0.15932398611422088,0.19469026548672566
651,0.18435888751706384,0.21621621621621623
652,0.19341887801503616,0.23901808785529716
653,0.13491215994602335,0.18120805369127516
654,0.12298508629425468,0.1662269129287599
655,0.15157741580801584,0.2059880239520958
656,0.12340391379980639,0.17828418230563003
657,0.13989832748015527,0.1752701080432173
658,0.16457109826802124,0.1747448979591837
659,0.19256575043540614,0.23940149625935161
660,0.13817757551902438,0.16835443037974684
661,0.16204583800587408,0.1962962962962963
662,0.11516377877667196,0.16165413533834586
663,0.1258588959142883,0.18562091503267975
664,0.27462075772780653,0.2903225806451613
665,0.14780185984277383,0.17708333333333334
666,0.17467802516461822,0.1845949535192563
667,0.1654390444551495,0.227735368956743
668,0.20746118267639982,0.23421052631578948
669,0.22371979305793502,0.21428571428571427
670,0.20825361708396478,0.23341836734693877
671,0.17001947957181496,0.19791666666666666
672,0.13916911967236223,0.19164619164619165
673,0.12842567645842215,0.17037037037037037
674,0.09284415940474139,0.13655172413793104
675,0.16519634466111474,0.19143576826196473
676,0.1641606770928669,0.18836915297092288
677,0.1208991049612188,0.16233766233766234
678,0.1039749910535181,0.14157014157014158
679,0.14296929971195318,0.1947565543071161
680,0.18370690960895497,0.20468557336621454
681,0.12525406129172145,0.17087845968712395
682,0.18213817448829023,0.2154046997389034
683,0.12563321464100888,0.18081180811808117
684,0.1643187465764233,0.22235872235872237
685,0.15885503955059838,0.18725099601593626
686,0.23265586865695695,0.28363636363636363
687,0.20410586161938837,0.22324966974900926
688,0.18078074261966603,0.2190132370637786
689,0.1870442837557069,0.22418136020151133
690,0.17116759645554414,0.1933497536945813
691,0.11194303890065668,0.1584553928095872
692,0.17461211341150204,0.20533333333333334
693,0.22476000174178087,0.23907766990291263
694,0.18151530565015705,0.2128205128205128
695,0.1902271120603181,0.25504151838671413
696,0.1346140981408745,0.17369093231162197
697,0.2255861106988908,0.25030826140567203
698,0.17092153228390233,0.20025673940949937
699,0.12444888392046383,0.15620998719590268
700,0.11205134412463871,0.13592233009708737
701,0.2679326136760646,0.27564102564102566
