,WaitTimeAvg,SpendTimeMoreThanSeven
0,1.3154008594756692,0.7609561752988048
1,1.4215335543472718,0.7320261437908496
2,1.8835731614386138,0.8105263157894737
3,1.512787177195964,0.8106796116504854
4,1.2018228899542571,0.7069645203679369
5,1.311372675244857,0.7435265104808878
6,1.596293338535259,0.7331571994715984
7,1.2423339561367805,0.7641866330390921
8,1.349906951739097,0.7087378640776699
9,1.4271607016847045,0.8053097345132744
10,1.3508568572836668,0.8056580565805658
11,2.099365226728833,0.8976377952755905
12,2.231485360278273,0.88510101010101
13,1.5560265196887988,0.7426376440460948
14,1.4210515691725565,0.796875
15,1.4089167790132948,0.7206851119894598
16,1.8467911708453482,0.8598014888337469
17,1.280925646548899,0.7363751584283904
18,1.3887193152315338,0.7321899736147758
19,1.6248105339003271,0.8433292533659731
20,1.4761524144888538,0.7602996254681648
21,1.5549650382378402,0.7506527415143603
22,0.9811743963380716,0.6605981794538361
23,1.3951107715042825,0.732484076433121
24,1.720268303689019,0.8596491228070176
25,1.3347708045213351,0.7493670886075949
26,2.4305813945952153,0.9714640198511166
27,1.0784282698924605,0.6465968586387435
28,2.0818641934769833,0.8669250645994832
29,1.4624051562830338,0.7836185819070904
30,1.154133173016171,0.7142857142857143
31,1.698450364644872,0.8467243510506799
32,1.4210557042280352,0.7842424242424243
33,1.7211004740447737,0.8421717171717171
34,1.4847083936519296,0.7222929936305732
35,2.195245570327762,0.896551724137931
36,1.4263734244868878,0.7863577863577863
37,2.276050423058221,0.8905852417302799
38,2.667641864445911,0.976010101010101
39,1.4297448091252936,0.7203065134099617
40,1.6253067139352504,0.78875
41,0.9986601726537021,0.6495507060333762
42,1.1534082782166026,0.6732394366197183
43,1.5915364716538432,0.8009888751545118
44,1.2089876161310305,0.6926952141057935
45,1.648625058476417,0.8104738154613467
46,2.026818384697369,0.8597168597168597
47,1.2149334708913182,0.7318652849740933
48,1.4805387445577853,0.7615384615384615
49,1.6148042945766512,0.8420398009950248
50,0.98216970180382,0.6372155287817939
51,1.643362552244804,0.832282471626734
52,1.614393746644391,0.831055900621118
53,1.640076884221371,0.765685019206146
54,1.9655564964647423,0.852760736196319
55,1.3237339338857355,0.7126436781609196
56,1.608473955499315,0.7971938775510204
57,1.087003525213293,0.6044568245125348
58,1.0561859371705913,0.6649550706033376
59,1.5832206660281778,0.8048780487804879
60,2.2148112345113335,0.870843989769821
61,1.827035544055326,0.8281053952321205
62,1.1327600080477358,0.662568306010929
63,1.4187640458221173,0.7735849056603774
64,1.730606259762558,0.7960526315789473
65,1.4967812033425358,0.774365821094793
66,1.5442404057603591,0.7334254143646409
67,1.5341352180464856,0.8357314148681055
68,1.4494703771283308,0.7283783783783784
69,0.9998766780178479,0.613607188703466
70,1.5469465335406067,0.7600518806744487
71,1.0156164138592152,0.626358695652174
72,1.481123653659037,0.8163001293661061
73,1.6427310906989612,0.8312655086848635
74,0.9342796919857623,0.5846774193548387
75,1.2605088180175688,0.7448979591836735
76,1.8352746963313016,0.847682119205298
77,1.6830984451794933,0.8244552058111381
78,2.0149726958091683,0.8825806451612903
79,0.8790151524059774,0.6181046676096181
80,1.2847946989983239,0.7423857868020305
81,1.405785580025439,0.7455012853470437
82,1.5087701431472966,0.7812895069532237
83,2.5919331825173075,0.9850560398505604
84,1.6332256186799503,0.8038709677419354
85,1.2666247133536788,0.7064102564102565
86,1.086827712908508,0.6579292267365662
87,1.1327924561355294,0.6587926509186351
88,1.1683118131047239,0.7058823529411765
89,1.6514955685104655,0.8028534370946823
90,1.378783444460213,0.7750642673521851
91,1.2425138946474217,0.7793017456359103
92,1.3239121032928085,0.763387297633873
93,1.0386835728173687,0.7083333333333334
94,0.738858352182879,0.5164051355206848
95,2.135043286134633,0.9554455445544554
96,1.520259460641521,0.7423076923076923
97,1.2094719229380442,0.7064220183486238
98,1.4130910068449651,0.7519480519480519
99,0.9231112399185103,0.6576819407008087
100,1.8799162896541846,0.8377028714107366
101,1.697418674885335,0.8069129916567342
102,1.1976097687040892,0.6779431664411367
103,1.1371324864011505,0.6530612244897959
104,1.205451325239988,0.7335058214747736
105,1.5459857468107154,0.8276299112801014
106,1.527755144275869,0.8223289315726291
107,1.297865287917745,0.7375328083989501
108,1.7162611897664861,0.8374083129584352
109,1.2145863255771747,0.7457846952010376
110,1.5909752222111673,0.8054830287206266
111,1.5996186398053618,0.8027127003699137
112,0.6499561965202925,0.5438356164383562
113,1.8291251185848068,0.8825
114,1.846584210480328,0.8629242819843342
115,1.7725863601062029,0.8662650602409638
116,2.3184881261500423,0.9663760896637609
117,1.1958632438523715,0.7675606641123882
118,1.6573911373633778,0.8407079646017699
119,1.4090672333327552,0.7755610972568578
120,1.2206982171430754,0.6829931972789116
121,1.4478140512729007,0.7942708333333334
122,1.0474222652769658,0.6383265856950068
123,1.6294480565390348,0.7992518703241895
124,1.1767474693346731,0.6914749661705006
125,1.0865932726783902,0.6592105263157895
126,1.2862657693156585,0.7460890493381468
127,1.8418109803434881,0.8448275862068966
128,1.4737324979167492,0.760759493670886
129,1.4551860531142533,0.7355263157894737
130,1.6722518721968758,0.849624060150376
131,1.2224872529139146,0.6927152317880795
132,2.245097390557457,0.9473684210526315
133,2.055066170460013,0.9254658385093167
134,1.349676143833299,0.7476510067114094
135,1.1682791219009339,0.7109677419354838
136,1.7564626623492259,0.8444444444444444
137,1.5904718631307644,0.8259773013871374
138,2.230342087765215,0.9729093050647821
139,1.8366783493005099,0.8501291989664083
140,1.0051130901586849,0.6306306306306306
141,1.036827381330863,0.6522875816993464
142,1.9249215493919678,0.8361290322580646
143,1.0699250491732846,0.6867305061559508
144,1.058290218643284,0.6494708994708994
145,0.9417073721989337,0.6450331125827815
146,1.9118863751845199,0.8228498074454429
147,1.7583680612690775,0.8
148,1.038863718017945,0.6851351351351351
149,1.4956938032331746,0.8005050505050505
150,1.9013688701093516,0.8689320388349514
151,1.3839429947676267,0.7773487773487774
152,1.021320724057302,0.7140974967061924
153,1.3761215736529804,0.7564432989690721
154,1.2124791111634021,0.7383419689119171
155,1.5425401238580052,0.7593307593307593
156,1.9728872722886048,0.9005037783375315
157,2.0289365730020803,0.8952879581151832
158,1.386105199480033,0.7292954264524104
159,2.353933082027031,0.9215686274509803
160,1.3299144406079477,0.7802056555269923
161,1.3154409009450405,0.7394094993581515
162,1.3432676916865123,0.7656641604010025
163,1.2855561670027065,0.7385204081632653
164,1.6006380487845207,0.7946428571428571
165,1.8772685095611776,0.8460575719649562
166,1.0909682756588432,0.7216748768472906
167,1.5840321112143125,0.8356687898089172
168,1.5738183774311705,0.8212927756653993
169,1.2245440043098519,0.719059405940594
170,1.2781080735190715,0.7478474784747847
171,1.4606070382040817,0.7713178294573644
172,1.2757929842313893,0.7064102564102565
173,1.5059421860355888,0.7994791666666666
174,2.3921987809999266,0.9493670886075949
175,1.6754572972688517,0.7981530343007915
176,1.504353721936772,0.7800982800982801
177,1.6513755244578365,0.8141592920353983
178,1.8205141071159883,0.8751515151515151
179,1.6099760568009918,0.8189873417721519
180,1.9514087246490557,0.8670143415906127
181,1.6133391757245545,0.7992471769134254
182,2.496513011558321,0.9417721518987342
183,1.6434260853093015,0.7509727626459144
184,1.817828859499052,0.8485607008760951
185,1.3110686040242354,0.7772087067861716
186,1.4801327288890196,0.7563131313131313
187,1.4769895220820042,0.7513089005235603
188,1.0387486764972667,0.6284584980237155
189,1.386185654582944,0.7561307901907357
190,1.4114568374997483,0.8053777208706786
191,1.42263527258029,0.7553865652724968
192,1.4891011954967506,0.7825030376670717
193,1.3953013100666845,0.7577720207253886
194,1.859939199490583,0.8741976893453145
195,2.0771978687945674,0.8578680203045685
196,1.2676354098405165,0.7185473411154345
197,1.3977454672781284,0.7841191066997518
198,1.6368584352090083,0.8337408312958435
199,1.6259859237765786,0.791871921182266
200,1.7570934070710906,0.820125786163522
201,1.2335611841485714,0.74375
202,1.6216733248254247,0.7738896366083445
203,1.7055835937394812,0.8029925187032418
204,1.0113547633506321,0.6044973544973545
205,1.5478532298816199,0.7381578947368421
206,1.7500574513056248,0.8132147395171537
207,2.152130963242304,0.9216182048040455
208,1.0447930790157742,0.68
209,0.9690407268239861,0.6391076115485564
210,0.9204208633709317,0.6303501945525292
211,1.3010855369570529,0.7534942820838628
212,1.9622812973365134,0.8746736292428199
213,1.4589165551618062,0.7771952817824378
214,1.3957054078251288,0.7777777777777778
215,1.4002494093374334,0.7163029525032092
216,1.833754503545458,0.8877805486284289
217,1.5531702753693002,0.7670157068062827
218,1.9902472998950471,0.8939759036144578
219,1.3107358382052716,0.7037037037037037
220,1.8405682679860924,0.8280657395701644
221,2.4939805618009125,0.9195849546044098
222,1.730591959340265,0.8418367346938775
223,1.0425209074284734,0.7002583979328165
224,2.2817516905773982,0.9399509803921569
225,1.426830708171716,0.7268965517241379
226,1.8341440304730399,0.7947103274559194
227,2.047290397501767,0.8957816377171216
228,1.861004246516119,0.7980900409276944
229,1.232200980146407,0.7881773399014779
230,1.4360524096551108,0.7637292464878672
231,2.0899281554498805,0.8870192307692307
232,1.7609694912401979,0.8548387096774194
233,1.6115470744445015,0.8281444582814446
234,1.4509573109301528,0.758893280632411
235,1.8139661570415182,0.83270911360799
236,1.2486043079833244,0.6963824289405685
237,1.4169445503690787,0.7672634271099744
238,1.7143834291102098,0.8199753390875463
239,0.9228634449201574,0.6261089987325729
240,1.5574572049528872,0.7991967871485943
241,1.8387812235294352,0.8454545454545455
242,1.6106422198476396,0.85
243,1.0087225081390938,0.5890014471780028
244,1.870234039336312,0.8397435897435898
245,1.9767475955067262,0.8851851851851852
246,1.221656306546931,0.7614213197969543
247,1.4477477724450722,0.7977667493796526
248,1.8812910270831744,0.8859315589353612
249,1.1150161959762386,0.6805194805194805
250,1.8667905584006463,0.8445532435740514
251,1.5661686013579081,0.7579365079365079
252,1.1582919679900705,0.6666666666666666
253,1.5360793916820967,0.7567221510883483
254,1.4739362860947667,0.7458064516129033
255,1.3588350253846142,0.7683823529411765
256,0.9903724896597651,0.6347469220246238
257,1.8649495493259214,0.8406374501992032
258,1.5666635316859612,0.7908979089790897
259,1.7497050482410663,0.8608582574772432
260,2.1067400572419754,0.8877551020408163
261,1.4891892847955035,0.7953714981729598
262,1.4932562950086516,0.7650834403080873
263,1.096765481233922,0.6490066225165563
264,1.3288535987137775,0.6720214190093708
265,1.0564426180646953,0.665785997357992
266,1.2082858170411352,0.7237196765498652
267,1.7770937541457046,0.8634085213032582
268,1.8124837992377334,0.8270967741935484
269,1.3542572417835441,0.7381578947368421
270,0.8696672912030413,0.6127320954907162
271,1.8663563351326715,0.8464467005076142
272,1.523933199739647,0.8221343873517787
273,1.4297815475515376,0.7551546391752577
274,1.620408444459818,0.7912087912087912
275,2.6033243694894477,0.972396486825596
276,2.115968947405181,0.9326805385556916
277,1.2151432593971927,0.728923476005188
278,1.2795361818599988,0.7780517879161529
279,1.0675753182671726,0.6838709677419355
280,1.432155119452685,0.7693282636248415
281,1.2359360658038152,0.7421875
282,2.297451548043491,0.886968085106383
283,1.404824696554975,0.7526881720430108
284,1.9361768736398106,0.8978365384615384
285,1.6167906914891998,0.7871536523929471
286,1.8000562618712381,0.8566176470588235
287,0.8497600106247397,0.5845942228335625
288,1.6042913790162203,0.7975460122699386
289,1.2102641655538626,0.7191867852604829
290,1.6428514449554743,0.8087291399229781
291,2.030660920770779,0.8883183568677792
292,2.0638811763892893,0.9114713216957606
293,1.1553371668889234,0.6578616352201258
294,1.4568309360297296,0.7790404040404041
295,1.4002926553344814,0.7329910141206675
296,1.2196370906938592,0.7171052631578947
297,1.2267012715981003,0.7386503067484662
298,1.3788323965020144,0.6903485254691689
299,1.3263242822346362,0.7531172069825436
300,1.5184737347786859,0.7828863346104725
