,WaitTimeAvg,SpendTimeMoreThanSeven
247,0.021437532012534125,0.04962243797195254
248,0.041120203711067733,0.0752212389380531
249,0.042236989465769696,0.082039911308204
250,0.03551776830506239,0.06918918918918919
251,0.05010342370563156,0.09753483386923902
252,0.02018437574130095,0.04524886877828054
253,0.04753003518384557,0.060879368658399095
254,0.024407495241998454,0.04707233065442021
255,0.026772245338701234,0.050175029171528586
256,0.02233847033489312,0.047674418604651166
257,0.028363286289370074,0.05275498241500586
258,0.03771735838255165,0.05991285403050109
259,0.02951040043637636,0.049943246311010214
260,0.03196224415865378,0.06172839506172839
261,0.029055057474954536,0.04457831325301205
262,0.030062913093032828,0.060571428571428575
263,0.008558498945161355,0.015081206496519721
264,0.02262887290440652,0.039673278879813305
265,0.05741378820903273,0.09213483146067415
266,0.042538440622166815,0.08333333333333333
267,0.06493551159014038,0.10165745856353592
268,0.04531784720641364,0.0752212389380531
269,0.021091473988736172,0.04257767548906789
270,0.04443018084152328,0.08057395143487858
271,0.06163335919745434,0.09567198177676538
272,0.030371491943526757,0.04961411245865491
273,0.036069734456723984,0.0683090705487122
274,0.033082416936377146,0.061946902654867256
275,0.04279640614799788,0.07700534759358289
276,0.0291800077957472,0.061342592592592594
277,0.03338846934821042,0.05916473317865429
278,0.04391528054485841,0.07683863885839737
279,0.03113309955827996,0.058343057176196034
280,0.021537481367614124,0.05795454545454545
281,0.026681041674639826,0.051807228915662654
282,0.039137643014914694,0.06397306397306397
283,0.06364582519960685,0.09070796460176991
284,0.04357725509715675,0.07876712328767123
285,0.021796260829673356,0.03799019607843137
286,0.03665706257656625,0.07252747252747253
287,0.033022923091749826,0.05170387779083431
288,0.04271050443102075,0.056818181818181816
289,0.039558047391468225,0.06742857142857143
290,0.02156495577251086,0.047508690614136734
291,0.030686570970692894,0.0593505039193729
292,0.06303172470346774,0.10543130990415335
293,0.0585763292302482,0.08658922914466737
294,0.045260104082202636,0.06504961411245866
295,0.06604898636901145,0.09655937846836848
296,0.061140465713332974,0.10864745011086474
297,0.023716279979893146,0.04242424242424243
298,0.03405023853549397,0.0712719298245614
299,0.039383195239713495,0.058758314855875834
300,0.029477012804468575,0.04805491990846682
301,0.04525093670142752,0.08351409978308026
302,0.06243080508958639,0.09233997901364113
303,0.06491201880721134,0.11259754738015608
304,0.03973421203179034,0.06828193832599119
305,0.03150640269344881,0.060267857142857144
306,0.04555465295151958,0.07709251101321586
307,0.04070722559646542,0.07765957446808511
308,0.041348419773351915,0.07112526539278131
309,0.035050887948044715,0.06011560693641618
310,0.039928170126640225,0.06823266219239374
311,0.06590747182674607,0.10592255125284739
312,0.015448013813167877,0.02910360884749709
313,0.039118445343775114,0.06509539842873176
314,0.026340165872394745,0.05711086226203808
315,0.03203235436265896,0.05823068309070549
316,0.031224321405737852,0.055819477434679333
317,0.03968695325501088,0.0671806167400881
318,0.03700176866686509,0.06755260243632337
319,0.044795050884905395,0.07519640852974187
320,0.033382565260874415,0.053203040173724216
321,0.03198078401537391,0.07021517553793885
322,0.0367137787349798,0.0671806167400881
323,0.06454142316947291,0.10300925925925926
324,0.038817934711773236,0.06914893617021277
325,0.051392941341294365,0.10538116591928251
326,0.022095494117943194,0.04441913439635535
327,0.055329086708104,0.10201793721973094
328,0.02765274908013117,0.046511627906976744
329,0.045691801295516886,0.08039647577092511
330,0.03233311954162944,0.06366630076838639
331,0.039815207642697435,0.0795964125560538
332,0.06100567437325642,0.08670520231213873
333,0.047814333330031746,0.06425233644859812
334,0.06452419422946926,0.10139860139860139
335,0.03233529250914781,0.06643356643356643
336,0.03909988368070881,0.06990521327014218
337,0.02001111879549252,0.03720405862457723
338,0.05779520345050244,0.07862679955703211
339,0.04238438522942225,0.07011494252873564
340,0.05582638344497528,0.10367892976588629
341,0.023063017128399265,0.045774647887323945
342,0.03993644765787719,0.0707182320441989
343,0.05361184546521511,0.07078651685393259
344,0.05621374149742845,0.09989258861439312
345,0.03349246808859592,0.04994192799070848
346,0.0357834950852709,0.06580366774541532
347,0.04679677728448804,0.07675194660734148
348,0.019489955859630186,0.04161979752530934
349,0.041890947607261135,0.07419712070874862
350,0.027851685173216675,0.04586129753914989
351,0.04254944409494562,0.07467532467532467
352,0.046203776015212715,0.08558558558558559
353,0.015055602590259252,0.03436807095343681
354,0.03376999145562408,0.059734513274336286
355,0.04374467545229528,0.07341490545050056
356,0.06528152431504106,0.10021786492374728
357,0.04251216987200337,0.062360801781737196
358,0.049402222755293324,0.07046979865771812
359,0.04223582615100004,0.07017543859649122
360,0.03855578363758035,0.07231638418079096
361,0.0264965994633053,0.05314009661835749
362,0.049545198119488675,0.06797235023041474
363,0.033139364790220546,0.06775700934579439
364,0.051596472294789086,0.06097560975609756
365,0.021547076951167362,0.04755944931163955
366,0.034351952476732554,0.06599552572706935
367,0.03254554813232773,0.06363636363636363
368,0.08045718692290792,0.1276824034334764
369,0.058967314766540546,0.11146161934805468
370,0.021907636337919294,0.05227272727272727
371,0.03369887694165602,0.051605504587155966
372,0.03712137078298318,0.0671892497200448
373,0.017990416815792196,0.040342298288508556
374,0.024021590973310514,0.06459054209919261
375,0.04005639443033945,0.06873614190687362
376,0.05837113587110102,0.0932297447280799
377,0.03914205950884265,0.07272727272727272
378,0.05424654723950853,0.08391608391608392
379,0.062500463746718,0.08755760368663594
380,0.033796058756111726,0.06481481481481481
381,0.029984675326910442,0.05172413793103448
382,0.039899238490529905,0.06689734717416378
383,0.05201184079954708,0.0733173076923077
384,0.03907589748969115,0.05472636815920398
385,0.06073742646657902,0.09151047409040794
386,0.04424262955418791,0.06884875846501129
387,0.025692067366737615,0.056074766355140186
388,0.05270033383591137,0.08912037037037036
389,0.025522178323287473,0.050647820965842166
390,0.07551231289910222,0.11513157894736842
391,0.03449985420391654,0.04805491990846682
392,0.060466385074517494,0.10021786492374728
393,0.030911887784425798,0.05957943925233645
394,0.036179092481186156,0.0667420814479638
395,0.061184929393762126,0.09872241579558652
396,0.027085177241006772,0.056128293241695305
397,0.04987742986756685,0.06964091403699674
398,0.05187283163193251,0.08009153318077804
399,0.032366895086974545,0.07674943566591422
400,0.04508875960765548,0.052878965922444184
401,0.042619309102183006,0.08259911894273128
402,0.032498015178743934,0.0671892497200448
403,0.03678597080263971,0.06666666666666667
404,0.03446664062440807,0.056128293241695305
405,0.030112828050038516,0.054945054945054944
406,0.054983094556003954,0.0924092409240924
407,0.05154950380050716,0.0819304152637486
408,0.11037486158601321,0.12304250559284116
409,0.04537524377082117,0.07667031763417305
410,0.053680261489194324,0.08926673751328375
411,0.029708763057912067,0.05790645879732739
412,0.040687021029423544,0.05536332179930796
413,0.03574811048694691,0.06511627906976744
414,0.030852650329191277,0.06129398410896708
415,0.02150723585722094,0.03995433789954338
416,0.03475565131595243,0.061068702290076333
417,0.011420252040023095,0.025240384615384616
418,0.04426604527062834,0.08413461538461539
419,0.02753976641800016,0.0681044267877412
420,0.048290906000478244,0.08038976857490865
421,0.08125850053726572,0.12017640573318633
422,0.027275692505492857,0.05784204671857619
423,0.033037635227378535,0.05232558139534884
424,0.02382391364503731,0.04878048780487805
425,0.04387262482646088,0.0787139689578714
426,0.0605853687673322,0.09659090909090909
427,0.04320787858427395,0.07863849765258216
428,0.028677819602228784,0.04470588235294118
429,0.04380923706870854,0.07126948775055679
430,0.01743656009567947,0.037037037037037035
431,0.0643461318737703,0.09061488673139159
432,0.04373442260820064,0.0873015873015873
433,0.026038456285025397,0.05324074074074074
434,0.02218746600675414,0.048672566371681415
435,0.038773532417690264,0.07303370786516854
436,0.02721242232187699,0.0587557603686636
437,0.022480639369684707,0.054945054945054944
438,0.050006336772501055,0.07962529274004684
439,0.03354618934234434,0.05275498241500586
440,0.03356665225698294,0.06926406926406926
441,0.03158811886880834,0.055825242718446605
442,0.03747381614992238,0.0546448087431694
443,0.03716432170427602,0.07007786429365963
444,0.03600878571562135,0.06557377049180328
445,0.05822720104910481,0.09626274065685164
446,0.028507561446644274,0.04250295159386069
447,0.0677995300315861,0.09734513274336283
448,0.06047085109142177,0.09385113268608414
449,0.04690594900161944,0.07675194660734148
450,0.03129557550575031,0.06399132321041215
451,0.05045150585856985,0.08663101604278074
452,0.05293268680413636,0.0903954802259887
453,0.01650358383600345,0.033936651583710405
454,0.04782536383692432,0.08286674132138858
455,0.050049163062660655,0.0799059929494712
456,0.03577454212717281,0.056009334889148193
457,0.041051302395655395,0.07111111111111111
458,0.03264327442153614,0.058959537572254334
459,0.040793268290680515,0.07142857142857142
460,0.13223485287976197,0.18526100307062435
461,0.062238560649653704,0.08658922914466737
462,0.03555588940056891,0.064
463,0.02799847531919412,0.054272517321016164
464,0.047157751138292264,0.09398907103825137
465,0.020323473553762884,0.04065040650406504
466,0.02404577893180236,0.04091456077015644
467,0.03855684421769609,0.06480446927374302
468,0.03913743951037017,0.07295173961840629
469,0.04602002291293212,0.08128342245989305
470,0.04273059711234815,0.07428571428571429
471,0.018671704115541494,0.036303630363036306
472,0.030774521452979195,0.05641592920353982
473,0.012474951651490781,0.025547445255474453
474,0.02852547326390717,0.04
475,0.03744758139625081,0.05606407322654462
476,0.03443859670599228,0.067853170189099
477,0.03963859300267292,0.05516431924882629
478,0.03894140646479855,0.05782312925170068
479,0.05322126614481085,0.06984478935698447
480,0.04373006667226052,0.07477678571428571
481,0.035882911280246635,0.0657439446366782
482,0.042380827562635864,0.087248322147651
483,0.016594999723042334,0.03878787878787879
484,0.022902984071110737,0.04218928164196123
485,0.01052448475796636,0.022058823529411766
486,0.04268476053104714,0.07888888888888888
487,0.02833711598253549,0.06351039260969978
488,0.053315919242874085,0.09140369967355821
489,0.0575288898834039,0.08618654073199528
490,0.07762971720893826,0.11234705228031146
491,0.03440966917007027,0.05471478463329453
492,0.01932965979454913,0.029691211401425176
493,0.046916000387524505,0.08616780045351474
494,0.05672515761217937,0.0945054945054945
495,0.03585191160224822,0.06981981981981981
496,0.0484234853530715,0.08086560364464693
497,0.0342707968826581,0.06484641638225255
498,0.04121220193462445,0.07390817469204927
499,0.07303781418551061,0.10336817653890824
500,0.0410999394788715,0.07834602829162132
501,0.055991811904360166,0.08855291576673865
502,0.04745570816339082,0.06666666666666667
503,0.03936764148678491,0.0689252336448598
504,0.04267456974420515,0.08602150537634409
505,0.053434541350274506,0.0858416945373467
506,0.03092120321721037,0.06408839779005525
507,0.04464322847063781,0.0745945945945946
508,0.03648186449884189,0.061342592592592594
509,0.037721784234414454,0.061946902654867256
510,0.04212357227990354,0.066746126340882
511,0.03656422682010146,0.056910569105691054
512,0.03187732421790495,0.051054384017758046
513,0.02996123852520385,0.054945054945054944
514,0.03833620312348541,0.05511811023622047
515,0.04372474791194662,0.07589285714285714
516,0.04237731275725796,0.06638566912539515
517,0.06874845735586468,0.08439306358381503
518,0.04645371930764947,0.07792207792207792
519,0.02092729640435295,0.03977272727272727
520,0.029963883956879916,0.05387205387205387
521,0.058412041311251266,0.07214206437291898
522,0.034099482413307944,0.06868451688009314
523,0.03705972906096367,0.0627062706270627
524,0.05700820353514762,0.08793686583990981
525,0.03520364317900373,0.06747787610619468
526,0.05288196127849884,0.10010881392818281
527,0.021820860969152176,0.04342581423401689
528,0.030932209863335496,0.06584821428571429
529,0.04809001515958985,0.07150715071507151
530,0.02131042344040405,0.037628278221208664
531,0.01765963199415487,0.026755852842809364
532,0.028850462739034563,0.05548996458087367
533,0.033631132026451196,0.06484641638225255
534,0.02942146722731386,0.07025246981339188
535,0.031114242451166712,0.0639470782800441
536,0.0544550009140756,0.07760532150776053
537,0.021570454512977344,0.04352678571428571
538,0.032054137340807344,0.058954393770856504
539,0.032038163225508606,0.05516431924882629
540,0.04468787224616,0.07281001137656427
541,0.012378888002798953,0.03479236812570146
542,0.04416225765293679,0.07874865156418555
543,0.054489757804505115,0.08066298342541436
544,0.019303620443365553,0.039908779931584946
545,0.029345635622196786,0.05907626208378088
546,0.04517432821614843,0.08323959505061868
547,0.05544848034207836,0.07860262008733625
548,0.04997937978368547,0.06904231625835189
549,0.025060094871104898,0.05185185185185185
550,0.036710954349241744,0.07249466950959488
551,0.012880677750850921,0.03372093023255814
552,0.06021657527310726,0.10021321961620469
553,0.030055954335912995,0.06313416009019165
554,0.045039914031882546,0.072480181200453
555,0.05068188097857531,0.07733050847457627
556,0.05013723980218425,0.06228373702422145
557,0.025819191160339344,0.046789989118607184
558,0.05775333589325915,0.09486607142857142
559,0.054604210252873764,0.09485714285714286
560,0.04237540255303957,0.07456140350877193
561,0.04492701423603633,0.0755939524838013
562,0.0408996107429557,0.0665163472378805
563,0.03717666222535588,0.06063947078280044
564,0.03774856091704504,0.05875440658049354
565,0.025646413434656783,0.055229142185663924
566,0.026446851692139357,0.057803468208092484
567,0.06240313997583122,0.10032362459546926
568,0.039835296564427025,0.06279069767441861
569,0.026396014557791184,0.05369928400954654
570,0.05959901398193238,0.07391304347826087
571,0.035913797615750684,0.05784204671857619
572,0.027332055022576136,0.06320541760722348
573,0.038146566499267606,0.060141509433962265
574,0.02320589175583183,0.0441527446300716
575,0.0690206534303615,0.10303687635574837
576,0.02724035266228193,0.054764512595837894
577,0.052924675531788944,0.1031578947368421
578,0.01919940824455787,0.04
579,0.03467220391336346,0.0585480093676815
580,0.03401263492239334,0.06711409395973154
581,0.04168232902022117,0.056451612903225805
582,0.041178165475066086,0.07074973600844774
583,0.03289065143095309,0.06342015855039637
584,0.026147166958387816,0.05411764705882353
585,0.027716512584183655,0.04988399071925754
586,0.030538853908736723,0.05593607305936073
587,0.040173421967920814,0.05667060212514758
588,0.024366245221967255,0.05086705202312139
589,0.04225489309682624,0.0824295010845987
590,0.03491268400437048,0.06002143622722401
591,0.016605650674502172,0.03650442477876106
592,0.026440385841535817,0.04689331770222743
593,0.06403480019101353,0.09111361079865017
594,0.04847203288821667,0.09631147540983606
595,0.04371853413310545,0.07760532150776053
596,0.027549747403141873,0.052095130237825596
597,0.05078606812203744,0.09192825112107623
598,0.022881760946601177,0.04122497055359246
599,0.01991519859841364,0.03018867924528302
600,0.05358047785246434,0.08971553610503283
601,0.022833817234099052,0.045454545454545456
602,0.06526286416178846,0.1137855579868709
603,0.038519617523664486,0.06987399770904926
604,0.023907248004132763,0.04555555555555556
605,0.04210214394787845,0.06846240179573512
606,0.04354666505497311,0.06682577565632458
607,0.06653590751848823,0.10679611650485436
608,0.0429266701382115,0.0784313725490196
609,0.04886646699309958,0.07420091324200913
610,0.017099922969546308,0.0337995337995338
611,0.05425178518762122,0.08775731310942579
612,0.04430203284920719,0.08333333333333333
613,0.05447439187600392,0.07236842105263158
614,0.056342056318120795,0.09215017064846416
615,0.041382827331722195,0.08788853161843516
616,0.05750841855094797,0.08428246013667426
617,0.048900739312858106,0.06976744186046512
618,0.03211453929927313,0.06690140845070422
619,0.04967968800236202,0.07888888888888888
620,0.05911223285431222,0.09121245828698554
621,0.03768901243628944,0.07963594994311718
622,0.030399298615781542,0.049008168028004666
623,0.03432653770041782,0.058888888888888886
624,0.0386392687581407,0.07231638418079096
625,0.0522088152270424,0.09508196721311475
626,0.06293936070375579,0.08991228070175439
627,0.04765371069686652,0.06820809248554913
628,0.04182633575829947,0.07062780269058296
629,0.023143364266105464,0.03518728717366629
630,0.08099993314391385,0.12371134020618557
631,0.038626644075172696,0.05228031145717464
632,0.05983446812378882,0.1003167898627244
633,0.0500492398489134,0.07218934911242604
634,0.032168458467946935,0.06215316315205328
635,0.07215909530928553,0.11542610571736785
636,0.029392555649919994,0.05585980284775466
637,0.044476725884178364,0.06029579067121729
638,0.021998100034972087,0.04374240583232078
639,0.05646551234182608,0.0897571277719113
640,0.020745793508724755,0.04436450839328537
641,0.06214799508113351,0.10158013544018059
642,0.043135142107420504,0.0677382319173364
643,0.0425589317730558,0.08842794759825327
644,0.02695696981745245,0.057815845824411134
645,0.06076287663052837,0.09872611464968153
646,0.025970108983054536,0.04938271604938271
647,0.041182020950177915,0.08183856502242152
648,0.04860719521681387,0.06755260243632337
649,0.025326567419483838,0.04943820224719101
650,0.03776954943318381,0.06961325966850829
651,0.026002081204752205,0.06011560693641618
652,0.031745535622136944,0.06958473625140292
653,0.05440543781228646,0.08480176211453745
654,0.044164016415097755,0.07491082045184304
655,0.06081031870208955,0.05931198102016608
656,0.04161022085001931,0.08116883116883117
657,0.029757546823224543,0.04975728155339806
658,0.04643360705382529,0.08181818181818182
659,0.0528075687090427,0.07454128440366972
660,0.02002484542652597,0.04195804195804196
661,0.017241899901163805,0.03189066059225513
662,0.03288210845927872,0.06342015855039637
663,0.05805860124039834,0.09845788849347568
664,0.0337839413070648,0.05627198124267292
665,0.051149467675661205,0.08306010928961749
666,0.06466599514154735,0.09783845278725825
667,0.07184420303015715,0.10790598290598291
668,0.0486384737337755,0.08472686733556299
669,0.02564738166122874,0.046511627906976744
670,0.06300180594723229,0.08855291576673865
671,0.030155223708166482,0.054945054945054944
672,0.023478279450875925,0.04665071770334928
673,0.040045369659803556,0.06533776301218161
674,0.036717948599577825,0.05736782902137233
675,0.08939167650889004,0.12526315789473685
676,0.08702362808376156,0.11468381564844587
677,0.04264599518718851,0.08461538461538462
678,0.05446879109863874,0.09158679446219382
679,0.04502767912961023,0.07023411371237458
680,0.03361283469083725,0.05408515535097814
681,0.01687604870162396,0.03192702394526796
682,0.057341119638549126,0.09080590238365494
683,0.034963921148585625,0.05561861520998865
684,0.032802080222910465,0.06673842841765339
685,0.04155610493321543,0.0736392742796158
686,0.05306590405188288,0.09801762114537445
687,0.05849952748890743,0.09924487594390508
688,0.05515913904801872,0.08650519031141868
689,0.044948985672960615,0.06818181818181818
690,0.034049194597171165,0.05843439911797133
691,0.04380478339342537,0.06908267270668177
692,0.036141993902379016,0.059496567505720827
693,0.024018818770252214,0.04555555555555556
694,0.023101076857712528,0.05821917808219178
695,0.02179930420134349,0.04866743916570104
696,0.04410781880467149,0.0707070707070707
697,0.0439242231994052,0.0743801652892562
698,0.06539084091503772,0.09307359307359307
