,WaitTimeAvg,SpendTimeMoreThanSeven
0,0.0240063800816236,0.044151820294345466
1,0.011926578739880806,0.028458498023715414
2,0.016129880884861548,0.026835043409629045
3,0.005864611890071551,0.016093635698610095
4,0.008445090444145351,0.021360759493670885
5,0.013033874418926346,0.021209740769835034
6,0.010773060810525389,0.02786624203821656
7,0.00835779006623319,0.01927525057825752
8,0.014254423265792765,0.0343213728549142
9,0.015275564327636663,0.0315018315018315
10,0.012755320715010437,0.02244582043343653
11,0.010047091081910393,0.030232558139534883
12,0.01656967932579402,0.03357314148681055
13,0.008577494360196416,0.019654088050314465
14,0.007247465305280204,0.024260803639120546
15,0.018131381524447123,0.03248259860788863
16,0.013769197162230396,0.03215926493108729
17,0.011212120478271179,0.026656511805026657
18,0.02014533521255008,0.03932151117964534
19,0.010367492663328334,0.022364217252396165
20,0.005576789726753045,0.014878621769772905
21,0.016005361952501396,0.03005259203606311
22,0.014290038615709582,0.033987915407854986
23,0.006084188605110085,0.015115354017501989
24,0.010582344357176872,0.027007299270072994
25,0.013421784259946815,0.029784065524944156
26,0.012242140225742774,0.021103896103896104
27,0.014226446599638731,0.03052866716306776
28,0.020160971881095772,0.04069329314242653
29,0.011390667747303353,0.027156549520766772
30,0.01599861796925851,0.03333333333333333
31,0.019077541315641187,0.04311008468052348
32,0.007979351887572159,0.01627906976744186
33,0.009830717982720026,0.02388535031847134
34,0.010202704803969266,0.020879940343027592
35,0.0053728242233490936,0.014365522745411013
36,0.011465641046191672,0.03016924208977189
37,0.033825422848687156,0.06053811659192825
38,0.014168275125245924,0.027375201288244767
39,0.00908531230961094,0.02558139534883721
40,0.011064853823990615,0.02096273291925466
41,0.010260997347090179,0.02318623784592371
42,0.01914538778846369,0.03467297084318361
43,0.0189132835272921,0.042340261739799843
44,0.010323708405112958,0.030110935023771792
45,0.017426181731063885,0.03022875816993464
46,0.012742289818153429,0.03204172876304024
47,0.009566639252485907,0.022641509433962263
48,0.016697674704746823,0.029133858267716535
49,0.012498854531972291,0.027110766847405113
50,0.020621230101019315,0.0409711684370258
51,0.0205159195690175,0.03855232100708104
52,0.01008342901844982,0.02750190985485103
53,0.01342261029760203,0.02945736434108527
54,0.006732068018893036,0.020579268292682928
55,0.018608256610729398,0.03255109765329296
56,0.01055154280696762,0.021505376344086023
57,0.01569704018614019,0.038796516231195566
58,0.013638221897571093,0.02304147465437788
59,0.012128351656451642,0.029612756264236904
60,0.012052507919916685,0.029548989113530325
61,0.004383047987318786,0.01424287856071964
62,0.009557921756031157,0.020161290322580645
63,0.004757981565647698,0.01233616037008481
64,0.013558823048320647,0.03168469860896445
65,0.012524264763253905,0.03547169811320755
66,0.013084393692966186,0.02989771833202203
67,0.011434596977050921,0.024256651017214397
68,0.002991674987302523,0.007739938080495356
69,0.0069172768112843105,0.02332814930015552
70,0.011859096623305315,0.03066989507667474
71,0.01138587736292246,0.026792750197005517
72,0.01611965785345985,0.03769045709703288
73,0.011724725632499674,0.029641185647425898
74,0.019651527525472626,0.0418342719227675
75,0.0077476865741708464,0.02343159486016629
76,0.006886330911257934,0.016457680250783698
77,0.020418766922132882,0.03653693407466243
78,0.011075642273782351,0.02700617283950617
79,0.028270368041192262,0.04573170731707317
80,0.009439073621218055,0.019637462235649546
81,0.012077122130114037,0.025384615384615384
82,0.020396589564006536,0.04447852760736196
83,0.016236307312037034,0.03188180404354588
84,0.005202053626132159,0.013957307060755337
85,0.010622905813851809,0.02468212415856395
86,0.012295307180412437,0.028358208955223882
87,0.006335258430175213,0.01303680981595092
88,0.007381973724737065,0.022935779816513763
89,0.015710590028112276,0.035960214231063506
90,0.019624195512553032,0.03634957463263728
91,0.01057255688157367,0.025869037995149554
92,0.005263859482747556,0.013856812933025405
93,0.007343486418943291,0.019592476489028215
94,0.013537875804524315,0.03255109765329296
95,0.007533300172793434,0.016317016317016316
96,0.016287810941451784,0.03558191252779837
97,0.011356782986544006,0.026455026455026454
98,0.007269279276467844,0.01927525057825752
99,0.019546090475321368,0.03789636504253674
100,0.011385256539793942,0.03423566878980892
101,0.013681257484787723,0.025356576862123614
102,0.005985496600061458,0.018853102906520033
103,0.010938829549140341,0.02607361963190184
104,0.003665609457078685,0.010084033613445379
105,0.009339608226499634,0.028616852146263912
106,0.01495043158402704,0.03459119496855346
107,0.01176102354016251,0.0277337559429477
108,0.011996965104809021,0.0310841546626232
109,0.022375598490642225,0.033204633204633204
110,0.00835121904733684,0.023237800154918668
111,0.013412779250965427,0.03281133482475764
112,0.011476831020310985,0.02315160567587752
113,0.0058821918994008725,0.01386748844375963
114,0.008350269623030001,0.018518518518518517
115,0.007737366066917078,0.019741837509491267
116,0.017513452339163977,0.040770941438102296
